Path	SampleName	ReferenceGenome	ProviderNames	is_outgroup
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2F_S1A_39	cacnes_clade_34	N939S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2F_S1A_47	cacnes_clade_34	N947S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_25	cacnes_clade_34	N925S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_28	cacnes_clade_34	N928S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_31	cacnes_clade_34	N931S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_34	cacnes_clade_34	N934S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_37	cacnes_clade_34	N937S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_45	cacnes_clade_34	N945S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2C_S1C_46	cacnes_clade_34	N946S921	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_74	cacnes_clade_34	N974S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_75	cacnes_clade_34	N975S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_78	cacnes_clade_34	N978S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_80	cacnes_clade_34	N980S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_82	cacnes_clade_34	N982S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_83	cacnes_clade_34	N983S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_84	cacnes_clade_34	N984S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_85	cacnes_clade_34	N985S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_86	cacnes_clade_34	N986S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_89	cacnes_clade_34	N989S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_92	cacnes_clade_34	N992S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_93	cacnes_clade_34	N993S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CA2N_S1D_96	cacnes_clade_34	N996S907	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	1AA1F_AF_70	cacnes_clade_34	N970S903	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AB1K_25YH_60	cacnes_clade_34	N960S907	1
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/	5AA1K_X13_06	cacnes_clade_34	N906S953	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4F_25YD_3	cacnes_clade_34	N903S954	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AC1C_25YC_6	cacnes_clade_34	N906S938	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2C_S1B_78	cacnes_clade_35	N978S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_52	cacnes_clade_35	N952S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_53	cacnes_clade_35	N953S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_56	cacnes_clade_35	N956S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_59	cacnes_clade_35	N959S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_61	cacnes_clade_35	N961S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_62	cacnes_clade_35	N962S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_65	cacnes_clade_35	N965S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_66	cacnes_clade_35	N966S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_72	cacnes_clade_35	N972S989	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_52	cacnes_clade_35	N952S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_53	cacnes_clade_35	N953S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_56	cacnes_clade_35	N956S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_59	cacnes_clade_35	N959S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_66	cacnes_clade_35	N966S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_71	cacnes_clade_35	N971S907	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	7PA3C_X1783	cacnes_clade_35	N983S921	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4K_25YD_71	cacnes_clade_35	N971S954	1
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4623R/split_plex/ /scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	2PA3F_Z01_41	cacnes_clade_35	N941S907	1
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	7PA3C_X1774	cacnes_clade_35	N974S921	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/	2PA3F_Z05_4	cacnes_clade_35	N904S979	1
/scratch/mit_lieberman/raw_data/2019/D18-12108-3557G-F1/split/	4PA2F_X10_60	cacnes_clade_36	N960S938	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2C_S1B_84	cacnes_clade_36	N984S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2C_S1B_85	cacnes_clade_36	N985S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_49	cacnes_clade_36	N949S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_50	cacnes_clade_36	N950S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_58	cacnes_clade_36	N958S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_63	cacnes_clade_36	N963S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_64	cacnes_clade_36	N964S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_67	cacnes_clade_36	N967S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_68	cacnes_clade_36	N968S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_70	cacnes_clade_36	N970S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2K_S1A_71	cacnes_clade_36	N971S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_01	cacnes_clade_36	N901S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_03	cacnes_clade_36	N903S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_04	cacnes_clade_36	N904S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_05	cacnes_clade_36	N905S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_10	cacnes_clade_36	N910S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_11	cacnes_clade_36	N911S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_12	cacnes_clade_36	N912S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_13	cacnes_clade_36	N913S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_14	cacnes_clade_36	N914S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_15	cacnes_clade_36	N915S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_16	cacnes_clade_36	N916S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_17	cacnes_clade_36	N917S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_18	cacnes_clade_36	N918S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_19	cacnes_clade_36	N919S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_22	cacnes_clade_36	N922S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_23	cacnes_clade_36	N923S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2F_S1C_24	cacnes_clade_36	N924S921	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1105/	4PA2C_X11_05	cacnes_clade_36	4PA2C_X1105	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1115/	4PA2C_X11_15	cacnes_clade_36	4PA2C_X1115	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1119/	4PA2C_X11_19	cacnes_clade_36	4PA2C_X1119	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1121/	4PA2C_X11_21	cacnes_clade_36	4PA2C_X1121	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1124/	4PA2C_X11_24	cacnes_clade_36	4PA2C_X1124	0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/	0CB2N_S1D_60	cacnes_clade_36	N960S907	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/5PA1F_X1143/	5PA1F_X11_43	cacnes_clade_36	5PA1F_X1143	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2K_S1B_18	cacnes_clade_36	N918S983	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CB2C_S1B_93	cacnes_clade_36	N993S983	1
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1116/	4PA2C_X11_16	cacnes_clade_36	4PA2C_X1116	1
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2F_X1109/	4PA2F_X11_09	cacnes_clade_36	4PA2F_X1109	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_50	cacnes_clade_37	N950S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_52	cacnes_clade_37	N952S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_53	cacnes_clade_37	N953S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_54	cacnes_clade_37	N954S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_58	cacnes_clade_37	N958S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_60	cacnes_clade_37	N960S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_63	cacnes_clade_37	N963S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_64	cacnes_clade_37	N964S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_67	cacnes_clade_37	N967S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_68	cacnes_clade_37	N968S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_69	cacnes_clade_37	N969S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_70	cacnes_clade_37	N970S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_71	cacnes_clade_37	N971S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_75	cacnes_clade_37	N975S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_76	cacnes_clade_37	N976S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_81	cacnes_clade_37	N981S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_89	cacnes_clade_37	N989S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_93	cacnes_clade_37	N993S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_76	cacnes_clade_37	N976S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_78	cacnes_clade_37	N978S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_85	cacnes_clade_37	N985S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_86	cacnes_clade_37	N986S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3F_23YAC_2	cacnes_clade_37	N902S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3F_23YAC_4	cacnes_clade_37	N904S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3F_23YAC_5	cacnes_clade_37	N905S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3F_23YAC_6	cacnes_clade_37	N906S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3N_23YAC_8	cacnes_clade_37	N908S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3C_23YAC_15	cacnes_clade_37	N915S989	0
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/5PA1F_X1143/	5PA1F_X11_43	cacnes_clade_37	5PA1F_X1143	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	0CA2K_S1B_18	cacnes_clade_37	N918S983	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_79	cacnes_clade_37	N979S989	1
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2F_X1109/	4PA2F_X11_09	cacnes_clade_37	4PA2F_X1109	1
/scratch/mit_lieberman/raw_data/2019/D18_F1234_jsb_dupletts_merged/4PA2C_X1105/	4PA2C_X11_05	cacnes_clade_37	4PA2C_X1105	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_74	cacnes_clade_38	N974S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_77	cacnes_clade_38	N977S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_83	cacnes_clade_38	N983S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_85	cacnes_clade_38	N985S989	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2C_S1A_87	cacnes_clade_38	N987S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/	8PB4K_25YD_71	cacnes_clade_38	N971S954	1
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4623R/split_plex/ /scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	2PA3F_Z01_51	cacnes_clade_38	N951S907	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AB1N_25YH_37	cacnes_clade_38	N937S907	1
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4623R/split_plex/ /scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	2PA3F_Z01_41	cacnes_clade_38	N941S907	1
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3875-4623R/split_plex/ /scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	2PA3F_Z01_54	cacnes_clade_38	N954S907	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2F_S1B_59	cacnes_clade_39	N959S983	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_73	cacnes_clade_39	N973S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_74	cacnes_clade_39	N974S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_75	cacnes_clade_39	N975S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_77	cacnes_clade_39	N977S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_82	cacnes_clade_39	N982S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_83	cacnes_clade_39	N983S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_87	cacnes_clade_39	N987S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_90	cacnes_clade_39	N990S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_94	cacnes_clade_39	N994S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3N_23YAC_10	cacnes_clade_39	N910S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3C_23YAC_13	cacnes_clade_39	N913S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3C_23YAC_14	cacnes_clade_39	N914S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3C_23YAC_24	cacnes_clade_39	N924S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/2/split/	5PB3N_24YB_33	cacnes_clade_39	N933S924	1
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_07	cacnes_clade_39	N907S903	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	7AA4F_23YAC_67	cacnes_clade_39	N967S989	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8PB1N_25YC_85	cacnes_clade_39	N985S938	1
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_05	cacnes_clade_39	N905S903	1
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_79	cacnes_clade_40	N979S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_84	cacnes_clade_40	N984S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_88	cacnes_clade_40	N988S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_91	cacnes_clade_40	N991S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_92	cacnes_clade_40	N992S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_95	cacnes_clade_40	N995S921	0
/scratch/mit_lieberman/raw_data/2019/D18-12110-3563G-F3/split/	1PB2N_S1C_96	cacnes_clade_40	N996S921	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3N_23YAC_9	cacnes_clade_40	N909S989	0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/	1PB3N_23YAC_12	cacnes_clade_40	N912S989	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2PA1N_PN_50	cacnes_clade_40	N950S960	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/	8AB1F_25YH_9	cacnes_clade_40	N909S907	1
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/	6AA1N_X05_38	cacnes_clade_40	N938S903	1
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/	1AA1N_X05_91	cacnes_clade_40	N991S903	1
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/	8AB4C_25YA_92	cacnes_clade_40	N992S944	1
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_02	cacnes_clade_41	N902S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_03	cacnes_clade_41	N903S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_06	cacnes_clade_41	N906S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_07	cacnes_clade_41	N907S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_09	cacnes_clade_41	N909S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_11	cacnes_clade_41	N911S903	0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/	2AA1F_AF_12	cacnes_clade_41	N912S903	0
